Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,12.02391255801337,12.23485785119568,12.02391255801337,12.150480270385742,1823500,0.0,0.0
2020-01-03 00:00:00+08:00,12.459865699954033,13.134893007709135,12.459865699954033,12.755189895629883,5238022,0.0,0.0
2020-01-06 00:00:00+08:00,12.797380814308578,12.83956960453563,12.572370803730236,12.656749725341797,4112403,0.0,0.0
2020-01-07 00:00:00+08:00,12.825505580254369,12.839568956672924,12.65674908670387,12.713001251220703,7410775,0.0,0.0
2020-01-08 00:00:00+08:00,12.755190039318979,12.755190039318979,12.305172723184318,12.713001251220703,5948133,0.0,0.0
2020-01-09 00:00:00+08:00,12.923946694946178,12.980198860168457,12.698938034057056,12.980198860168457,4502492,0.0,0.0
2020-01-10 00:00:00+08:00,12.994262513023328,13.078641433229361,12.909884933974734,13.06457805633545,2426869,0.0,0.0
2020-01-13 00:00:00+08:00,13.233334199990496,13.233334199990496,12.966136751973359,13.036452293395996,3993300,0.0,0.0
2020-01-14 00:00:00+08:00,13.233333873527796,13.233333873527796,12.994261843283113,13.148956298828125,4438715,0.0,0.0
2020-01-15 00:00:00+08:00,13.359902397840182,13.359902397840182,13.078641562959248,13.191145896911621,3054415,0.0,0.0
2020-01-16 00:00:00+08:00,13.14895776325879,13.345839686923478,13.06457883800427,13.275524139404297,3879250,0.0,0.0
2020-01-17 00:00:00+08:00,13.345839462044275,13.373966217041016,13.20520971053306,13.373966217041016,3799706,0.0,0.0
2020-01-20 00:00:00+08:00,13.444280660465223,13.627099188316418,13.359901743554577,13.416153907775879,11962058,0.0,0.0
2020-01-21 00:00:00+08:00,13.24739813550818,13.345839092959352,12.656749708486226,12.825506210327148,8281267,0.0,0.0
2020-01-22 00:00:00+08:00,12.825507812429624,12.825507812429624,12.628624531776081,12.769255638122559,6726330,0.0,0.0
2020-01-23 00:00:00+08:00,12.670814239229067,12.670814239229067,12.347363242050122,12.445805549621582,10672541,0.0,0.0
2020-01-24 00:00:00+08:00,12.656748312081282,12.79737938534511,12.544243989933145,12.642684936523438,5987014,0.0,0.0
2020-01-29 00:00:00+08:00,12.094225714759618,12.2207920609837,11.798901557922363,11.798901557922363,10342101,0.0,0.0
2020-01-30 00:00:00+08:00,11.531707265296033,11.630149583057298,11.433266288692487,11.545770645141602,7369448,0.0,0.0
2020-01-31 00:00:00+08:00,11.7426511761942,11.7426511761942,11.46138901010106,11.503579139709473,7195587,0.0,0.0
2020-02-03 00:00:00+08:00,11.39107548363801,11.475453065531857,11.320759937954815,11.419200897216797,7560876,0.0,0.0
2020-02-04 00:00:00+08:00,11.377014110467929,11.630149583057298,11.306698552397803,11.545770645141602,4693049,0.0,0.0
2020-02-05 00:00:00+08:00,11.545767183283433,11.686398257257165,11.46138827066773,11.573892593383789,7013838,0.0,0.0
2020-02-06 00:00:00+08:00,11.71452452363932,12.1364164352417,11.54576802722985,12.1364164352417,13204414,0.0,0.0
2020-02-07 00:00:00+08:00,12.094228718128779,12.262985229492188,12.052038584419776,12.262985229492188,5011802,0.0,0.0
2020-02-10 00:00:00+08:00,12.192669410916519,12.220794824941661,12.009849525701826,12.178606033325195,3058749,0.0,0.0
2020-02-11 00:00:00+08:00,12.164541067908887,12.291108767395038,12.066100119934028,12.234856605529785,4577526,0.0,0.0
2020-02-12 00:00:00+08:00,12.13641841594797,12.473931463850228,12.122355036995968,12.431742668151855,6996190,0.0,0.0
2020-02-13 00:00:00+08:00,12.445804305178436,12.572370674559219,12.305173217656526,12.530181884765625,5687992,0.0,0.0
2020-02-14 00:00:00+08:00,12.656748419258687,12.853631655263792,12.502055310284383,12.797379493713379,8002259,0.0,0.0
2020-02-17 00:00:00+08:00,12.86769386593687,12.966136155865717,12.670811968393854,12.895820617675781,4125873,0.0,0.0
2020-02-18 00:00:00+08:00,12.881759636548969,12.881759636548969,12.600498772659652,12.741129875183105,4916035,0.0,0.0
2020-02-19 00:00:00+08:00,12.727064448518512,12.867694187252674,12.600496744847606,12.783316612243652,2939544,0.0,0.0
2020-02-20 00:00:00+08:00,12.769253913426956,12.839569457102936,12.586434036332387,12.698938369750977,4483719,0.0,0.0
2020-02-21 00:00:00+08:00,12.572370803730236,12.78331743718041,12.572370803730236,12.656749725341797,5666045,0.0,0.0
2020-02-24 00:00:00+08:00,12.938010711674684,12.938010711674684,12.53018215834568,12.614561080932617,5179454,0.0,0.0
2020-02-25 00:00:00+08:00,12.853632943520442,12.853632943520442,12.600497520594402,12.684876441955566,3963056,0.0,0.0
2020-02-26 00:00:00+08:00,12.544245407788603,12.572370820925952,12.403614318629476,12.487993240356445,14512702,0.0,0.0
2020-02-27 00:00:00+08:00,12.375488905492126,12.55830878493601,12.375488905492126,12.487993240356445,4244826,0.0,0.0
2020-02-28 00:00:00+08:00,12.122354036158116,12.206732961746061,11.89734535613363,11.967660903930664,11528609,0.0,0.0
2020-03-02 00:00:00+08:00,11.841093344852432,12.164542991433958,11.841093344852432,12.066102027893066,6835460,0.0,0.0
2020-03-03 00:00:00+08:00,12.094228744506836,12.108290781282973,11.798904513687372,12.094228744506836,10041920,0.0,0.0
2020-03-04 00:00:00+08:00,12.164542655733872,12.291110371740773,12.08016507250094,12.178606033325195,5790050,0.0,0.0
2020-03-05 00:00:00+08:00,12.06610185524471,12.319237290622194,12.052038477466512,12.277047157287598,8178544,0.0,0.0
2020-03-06 00:00:00+08:00,12.192668139564839,12.262983679032024,12.06610043675538,12.122352600097656,5574731,0.0,0.0
2020-03-09 00:00:00+08:00,11.587957653487758,11.841093086974398,11.54576886162582,11.67233657836914,9834729,0.0,0.0
2020-03-10 00:00:00+08:00,11.686399459838867,11.686399459838867,11.686399459838867,11.686399459838867,0,0.0,0.0
2020-03-11 00:00:00+08:00,12.305173303200355,12.305173303200355,11.98172367727181,11.9957857131958,9826348,0.0,0.0
2020-03-12 00:00:00+08:00,11.981724181390868,11.995786217906506,11.587957653487758,11.67233657836914,12664247,0.0,0.0
2020-03-13 00:00:00+08:00,11.320759434602223,11.686399182971483,10.98324576913993,11.602020263671875,27247477,0.0,0.0
2020-03-16 00:00:00+08:00,11.391075966741568,11.461390174249352,11.09575106469446,11.264508247375488,12932220,0.0,0.0
2020-03-17 00:00:00+08:00,11.264508247375488,11.264508247375488,11.264508247375488,11.264508247375488,0,0.0,0.0
2020-03-18 00:00:00+08:00,10.969184666649408,11.236382158039978,10.491040516748537,10.631670951843262,20291439,0.0,0.0
2020-03-19 00:00:00+08:00,11.433264530423687,11.46138994463183,9.88632852598676,10.097273826599121,15263181,0.0,0.0
2020-03-20 00:00:00+08:00,10.406660399017513,10.75823675931825,10.13946228471951,10.378534317016602,19738188,0.0,0.0
2020-03-23 00:00:00+08:00,10.097273735013397,10.125399819545184,9.689445174013137,9.717571258544922,12742741,0.0,0.0
2020-03-24 00:00:00+08:00,10.125399589538574,10.251967302345895,9.998832547309988,10.125399589538574,8575342,0.0,0.0
2020-03-25 00:00:00+08:00,10.139463073218632,10.491039460859836,9.998832652277898,10.420723915100098,9886543,0.0,0.0
2020-03-26 00:00:00+08:00,10.730111778192553,10.828552740006126,10.40666146670776,10.589481353759766,9080037,0.0,0.0
2020-03-27 00:00:00+08:00,10.673859155416094,10.673859155416094,10.364471564215748,10.491039276123047,7647686,0.0,0.0
2020-03-30 00:00:00+08:00,10.406660079956055,10.462912242233223,10.139461973850175,10.406660079956055,5282286,0.0,0.0
2020-03-31 00:00:00+08:00,10.58948159194996,11.067625045776367,10.336346151698383,11.067625045776367,12127943,0.0,0.0
2020-04-01 00:00:00+08:00,11.348885072255504,11.348885072255504,10.800426109391017,11.025435447692871,8242911,0.0,0.0
2020-04-02 00:00:00+08:00,11.320759202243014,11.320759202243014,10.659795261627586,10.7582368850708,5867208,0.0,0.0
2020-04-03 00:00:00+08:00,10.617608189297844,10.884805679321289,10.547292636820849,10.884805679321289,5401257,0.0,0.0
2020-04-06 00:00:00+08:00,10.969182192295115,11.348883946110897,10.912930030946209,11.236379623413086,5287946,0.0,0.0
2020-04-07 00:00:00+08:00,11.602020575897349,11.72858828767415,11.320759739258602,11.658272743225098,5828966,0.0,0.0
2020-04-08 00:00:00+08:00,11.953597645398087,11.953597645398087,11.334823769157385,11.43326473236084,7350896,0.0,0.0
2020-04-09 00:00:00+08:00,11.475453008152709,11.714525057585679,11.447327594714553,11.616084098815918,5342006,0.0,0.0
2020-04-14 00:00:00+08:00,11.517641617241539,11.869217997197303,11.489516204246955,11.686399459838867,5473391,0.0,0.0
2020-04-15 00:00:00+08:00,11.95359710701865,11.95359710701865,11.531705176186497,11.616084098815918,7204545,0.0,0.0
2020-04-16 00:00:00+08:00,11.827028321417812,11.827028321417812,11.27857006810083,11.292632102966309,5892618,0.0,0.0
2020-04-17 00:00:00+08:00,11.489516423109727,11.644209550420316,11.447327632235472,11.587957382202148,3900687,0.0,0.0
2020-04-20 00:00:00+08:00,11.602020538540204,11.756713662904055,11.587957161464184,11.686399459838867,5022179,0.0,0.0
2020-04-21 00:00:00+08:00,11.602022823366159,11.742653939506413,11.475455087071476,11.545770645141602,7089012,0.0,0.0
2020-04-22 00:00:00+08:00,11.517643885450463,11.728590559660843,11.3910774903135,11.545770645141602,5596896,0.0,0.0
2020-04-23 00:00:00+08:00,11.672336285580156,11.812966035311558,11.489516403887604,11.7567138671875,3648358,0.0,0.0
2020-04-24 00:00:00+08:00,11.658272760472657,11.784840472436706,11.46138950395553,11.489516258239746,6686409,0.0,0.0
2020-04-27 00:00:00+08:00,11.742653939506413,11.742653939506413,11.433266288692487,11.545770645141602,4374462,0.0,0.0
2020-04-28 00:00:00+08:00,11.742650418615195,11.742650418615195,11.475451646296566,11.573892593383789,3392639,0.0,0.0
2020-04-29 00:00:00+08:00,11.784840417056095,11.883281374273324,11.658272705686828,11.686399459838867,4956189,0.0,0.0
2020-05-04 00:00:00+08:00,11.953597475863226,11.953597475863226,11.26450806089715,11.334823608398438,8475294,0.0,0.0
2020-05-05 00:00:00+08:00,11.61946953249513,11.67785877066408,11.283731064996353,11.473496437072754,3325404,0.59,0.0
2020-05-06 00:00:00+08:00,11.56108059217339,11.736248311193073,11.517288314391148,11.663261413574219,5050030,0.0,0.0
2020-05-07 00:00:00+08:00,11.707054561339184,11.765443801879883,11.473496903121736,11.765443801879883,4446361,0.0,0.0
2020-05-08 00:00:00+08:00,11.940612376135201,12.290947844395502,11.926014716930336,12.130377769470215,11249942,0.0,0.0
2020-05-11 00:00:00+08:00,12.363932801881994,12.466113616011118,12.17416743842135,12.407724380493164,7425118,0.0,0.0
2020-05-12 00:00:00+08:00,12.334737446255478,12.3785290247182,12.057388926512665,12.15956974029541,6839950,0.0,0.0
2020-05-13 00:00:00+08:00,12.188766198785775,12.334738604741052,12.130376957981802,12.203362464904785,6798547,0.0,0.0
2020-05-14 00:00:00+08:00,12.261752166442369,12.261752166442369,11.8968190496779,11.984403610229492,6856452,0.0,0.0
2020-05-15 00:00:00+08:00,12.086582848118088,12.232556632472733,11.765442749912554,12.15956974029541,6135432,0.0,0.0
2020-05-18 00:00:00+08:00,12.39312808344041,12.39312808344041,12.115779532324954,12.217960357666016,7412416,0.0,0.0
2020-05-19 00:00:00+08:00,12.45151702382655,12.655880061668947,12.17416847942765,12.290946960449219,8236672,0.0,0.0
2020-05-20 00:00:00+08:00,12.597492225685393,12.597492225685393,12.217961423995764,12.349337577819824,6836900,0.0,0.0
2020-05-21 00:00:00+08:00,12.26175175221444,12.26175175221444,12.042792446396415,12.174168586730957,5721366,0.0,0.0
2020-05-22 00:00:00+08:00,12.086584663494714,12.086584663494714,11.371316075365481,11.502692222595215,15132461,0.0,0.0
2020-05-25 00:00:00+08:00,11.488094009790936,11.575677871704102,10.875006280344108,11.575677871704102,11485325,0.0,0.0
2020-05-26 00:00:00+08:00,11.707054179524425,12.028194295969929,11.546482729192416,11.896818161010742,8533435,0.0,0.0
2020-05-27 00:00:00+08:00,12.159571764001157,12.261752594789758,11.853027879525943,12.042793273925781,8372435,0.0,0.0
2020-05-28 00:00:00+08:00,11.940612211362767,12.101182284072294,11.736249161642961,12.02819538116455,8601092,0.0,0.0
2020-05-29 00:00:00+08:00,11.823832656797201,12.261751250515479,11.823832656797201,11.896818161010742,17840882,0.0,0.0
2020-06-01 00:00:00+08:00,12.17416824677416,12.407725204353925,12.057389767984276,12.276349067687988,16354983,0.0,0.0
2020-06-02 00:00:00+08:00,12.436921840028322,12.509907352935945,12.115780293218966,12.422324180603027,12308214,0.0,0.0
2020-06-03 00:00:00+08:00,12.626684099351689,12.626684099351689,12.334737911734337,12.466114044189453,21564434,0.0,0.0
2020-06-04 00:00:00+08:00,12.816450208704332,12.816450208704332,12.378530205960319,12.451517105102539,8144777,0.0,0.0
2020-06-05 00:00:00+08:00,12.334739971894706,12.758062362670898,12.261753064772716,12.758062362670898,21604063,0.0,0.0
2020-06-08 00:00:00+08:00,12.539101865853976,12.831048075048324,12.539101865853976,12.743463516235352,5227459,0.0,0.0
2020-06-09 00:00:00+08:00,12.71426956004211,12.71426956004211,12.509906518054958,12.553699493408203,4715043,0.0,0.0
2020-06-10 00:00:00+08:00,12.67047835304744,12.772659181020604,12.524504548420596,12.64128303527832,4244670,0.0,0.0
2020-06-11 00:00:00+08:00,12.56829443014024,12.56829443014024,12.130375859810181,12.407724380493164,9825136,0.0,0.0
2020-06-12 00:00:00+08:00,12.028194097640212,12.714268684387207,12.028194097640212,12.714268684387207,8034721,0.0,0.0
2020-06-15 00:00:00+08:00,12.626685001444951,12.962424185273179,12.436921010018212,12.553699493408203,6078358,0.0,0.0
2020-06-16 00:00:00+08:00,12.831048089226124,13.064605056839675,12.743463530316374,12.991618156433105,10241135,0.0,0.0
2020-06-17 00:00:00+08:00,12.889438548165211,13.225177764892578,12.64128389861743,13.225177764892578,7460970,0.0,0.0
2020-06-18 00:00:00+08:00,13.166788101196289,13.166788101196289,12.933229726804706,13.166788101196289,2668224,0.0,0.0
2020-06-19 00:00:00+08:00,13.137593575964422,13.195982825062107,12.962425828671371,13.064606666564941,14279712,0.0,0.0
2020-06-22 00:00:00+08:00,12.99161975716546,13.093801987168536,12.962425828671371,13.064606666564941,5048744,0.0,0.0
2020-06-23 00:00:00+08:00,12.991617046760526,13.239771651681254,12.655879282520258,13.195980072021484,4769721,0.0,0.0
2020-06-24 00:00:00+08:00,13.575510900686545,13.575510900686545,13.166786239484214,13.356550216674805,7691367,0.0,0.0
2020-06-26 00:00:00+08:00,13.137592139386696,13.414940694245631,13.064605237968232,13.341955184936523,5045627,0.0,0.0
2020-06-29 00:00:00+08:00,13.195979972785738,13.400342996509854,13.16678605060184,13.312758445739746,4869730,0.0,0.0
2020-06-30 00:00:00+08:00,13.32735699644141,13.560913958008644,13.283565414174877,13.400343894958496,4784794,0.0,0.0
