Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,37.34085097222055,37.45864665494023,36.516290180188726,36.83041000366211,2808224,0.0,0.0
2020-01-03 00:00:00+08:00,37.223062919167845,37.30159138697809,36.398499028815216,36.634090423583984,5384290,0.0,0.0
2020-01-06 00:00:00+08:00,36.20217568843594,36.477031323372024,35.024230670430406,35.456146240234375,3781228,0.0,0.0
2020-01-07 00:00:00+08:00,35.65246856063146,35.65246856063146,34.90643615545702,35.102760314941406,3067769,0.0,0.0
2020-01-08 00:00:00+08:00,34.59232093029409,35.22055772556527,34.395996744542515,35.18129348754883,3507446,0.0,0.0
2020-01-09 00:00:00+08:00,35.5739375301254,36.1236457824707,35.33834913502569,36.1236457824707,2365232,0.0,0.0
2020-01-10 00:00:00+08:00,36.28070583503847,36.51629423094302,36.123645905879116,36.39849853515625,2092994,0.0,0.0
2020-01-13 00:00:00+08:00,36.59482192993164,36.751881855795894,35.96658522214355,36.59482192993164,2435877,0.0,0.0
2020-01-14 00:00:00+08:00,36.83041592678143,36.83041592678143,36.24144340980093,36.75188446044922,2591926,0.0,0.0
2020-01-15 00:00:00+08:00,36.6733552180188,37.06600355440943,36.35923535063866,36.94820785522461,2663454,0.0,0.0
2020-01-16 00:00:00+08:00,37.18379831022294,38.0868907320337,36.71262147881599,38.04762649536133,4106580,0.0,0.0
2020-01-17 00:00:00+08:00,38.24395043469785,38.558067321777344,37.69424213772223,38.558067321777344,2838401,0.0,0.0
2020-01-20 00:00:00+08:00,38.44027735244777,38.5188058308977,37.65498058527078,37.7335090637207,2953525,0.0,0.0
2020-01-21 00:00:00+08:00,37.615711074506564,37.615711074506564,36.12364622770339,36.16291046142578,2976847,0.0,0.0
2020-01-22 00:00:00+08:00,36.123645336269085,36.20217380177601,35.652468551889676,36.084381103515625,5055952,0.0,0.0
2020-01-23 00:00:00+08:00,36.24144579363134,36.24144579363134,34.59232084021103,34.90644073486328,5528642,0.0,0.0
2020-01-24 00:00:00+08:00,34.98496798194406,35.181292160289054,34.74937956706391,35.063499450683594,1284174,0.0,0.0
2020-01-29 00:00:00+08:00,32.982459376606805,33.84628449534558,32.86466368056561,33.453636169433594,6014242,0.0,0.0
2020-01-30 00:00:00+08:00,32.82540314409282,33.25731575210667,31.80451798087753,31.922313690185547,6480239,0.0,0.0
2020-01-31 00:00:00+08:00,32.47202071938146,32.511287954995225,31.72599117343176,31.804519653320312,4909943,0.0,0.0
2020-02-03 00:00:00+08:00,31.725984376602437,32.118632683265,31.097744689407264,31.254804611206055,3832662,0.0,0.0
2020-02-04 00:00:00+08:00,31.411862580672555,32.040099233152276,31.411862580672555,31.608186721801758,3054852,0.0,0.0
2020-02-05 00:00:00+08:00,32.11863605099236,32.11863605099236,31.49039629792452,31.568927764892578,2846518,0.0,0.0
2020-02-06 00:00:00+08:00,32.07936737593049,32.707607100724175,31.804514743085015,32.236427307128906,2576387,0.0,0.0
2020-02-07 00:00:00+08:00,32.236426226075125,32.7076060038693,32.236426226075125,32.668338775634766,2159695,0.0,0.0
2020-02-10 00:00:00+08:00,32.6683467173937,32.6683467173937,32.11864133650243,32.15790557861328,1018541,0.0,0.0
2020-02-11 00:00:00+08:00,32.58981218692952,32.58981218692952,31.96157544270084,32.040103912353516,2267470,0.0,0.0
2020-02-12 00:00:00+08:00,32.19716262817383,32.472015257219915,32.118634161494654,32.19716262817383,2831245,0.0,0.0
2020-02-13 00:00:00+08:00,32.39348861559071,32.5505485534668,32.079368739838536,32.5505485534668,2681664,0.0,0.0
2020-02-14 00:00:00+08:00,32.70760874348668,33.53216967910626,32.62907727610866,33.29658126831055,3957025,0.0,0.0
2020-02-17 00:00:00+08:00,33.41437059633481,33.689226210855146,33.060986518048026,33.33584213256836,1129047,0.0,0.0
2020-02-18 00:00:00+08:00,32.98246068604471,33.06098915607718,32.354223938777686,32.51128387451172,1375523,0.0,0.0
