Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,8.484179555734789,8.607811211661266,8.45327182597777,8.4996337890625,7705063,0.0,0.0
2020-01-03 00:00:00+08:00,8.530539821334626,8.530539821334626,8.345093479694327,8.391454696655273,4457918,0.0,0.0
2020-01-06 00:00:00+08:00,8.206008355014973,8.406908926907759,8.175100631408256,8.391454696655273,5208398,0.0,0.0
2020-01-07 00:00:00+08:00,8.345092506195227,8.468723386199898,8.345092506195227,8.43781566619873,4646210,0.0,0.0
2020-01-08 00:00:00+08:00,8.345093915714203,8.40690936615741,8.221463014827789,8.283278465270996,6221625,0.0,0.0
2020-01-09 00:00:00+08:00,8.406908926907759,8.406908926907759,8.32963924944184,8.391454696655273,2444956,0.0,0.0
2020-01-10 00:00:00+08:00,8.437818270901047,8.530541459527626,8.376002811816662,8.484179496765137,4373660,0.0,0.0
2020-01-13 00:00:00+08:00,8.42236143774906,8.484176877751397,8.329638277745557,8.43781566619873,4429662,0.0,0.0
2020-01-14 00:00:00+08:00,8.54599432238801,8.870525062092963,8.54599432238801,8.654170989990234,12566254,0.0,0.0
2020-01-15 00:00:00+08:00,8.700532232938812,8.700532232938812,8.54599362266156,8.607809066772461,4027817,0.0,0.0
2020-01-16 00:00:00+08:00,8.638716725668422,8.669624447497899,8.530539330816143,8.592354774475098,3616282,0.0,0.0
2020-01-17 00:00:00+08:00,8.685078870630225,8.731440826791554,8.576902201084277,8.638717651367188,3098756,0.0,0.0
2020-01-20 00:00:00+08:00,8.654171145488768,8.731440826791554,8.592355695205857,8.638717651367188,3328442,0.0,0.0
2020-01-21 00:00:00+08:00,8.592356918612012,8.68508010723859,8.391456308138558,8.484179496765137,5203264,0.0,0.0
2020-01-22 00:00:00+08:00,8.515087066969594,8.808710098266602,8.499632835375898,8.808710098266602,5091690,0.0,0.0
2020-01-23 00:00:00+08:00,8.79325505869164,8.79325505869164,8.607808733538127,8.685077667236328,3753342,0.0,0.0
2020-01-24 00:00:00+08:00,8.685079538078488,8.77780272062863,8.530540900494918,8.731441497802734,2745277,0.0,0.0
2020-01-29 00:00:00+08:00,8.43781566619873,8.499631106201067,8.345092506195227,8.43781566619873,3366620,0.0,0.0
2020-01-30 00:00:00+08:00,8.360547601668873,8.51508696822036,8.175101246085068,8.221463203430176,5237033,0.0,0.0
2020-01-31 00:00:00+08:00,8.329640043676749,8.360547770230532,8.051470504692709,8.097831726074219,6350757,0.0,0.0
2020-02-03 00:00:00+08:00,8.020562778138927,8.190555642633893,7.943293093305308,8.097831726074219,6999534,0.0,0.0
2020-02-04 00:00:00+08:00,8.036015759434475,8.128739670068738,7.927839091858305,7.989654541015625,8177956,0.0,0.0
2020-02-05 00:00:00+08:00,8.06692311152091,8.206008234151732,7.9278387257883365,8.113285064697266,7565977,0.0,0.0
2020-02-06 00:00:00+08:00,8.17510014484459,8.267823310146065,8.082376979543115,8.236915588378906,5283466,0.0,0.0
2020-02-07 00:00:00+08:00,8.190555572509766,8.252371025088092,8.097831656743955,8.190555572509766,3354478,0.0,0.0
2020-02-10 00:00:00+08:00,8.175100997995596,8.484178247922385,8.113285548010237,8.267824172973633,8029916,0.0,0.0
2020-02-11 00:00:00+08:00,8.252371025088092,8.360547698651002,8.082378162048535,8.190555572509766,11985106,0.0,0.0
2020-02-12 00:00:00+08:00,8.206008972015702,8.267824423876972,8.144193520154433,8.221463203430176,6154295,0.0,0.0
2020-02-13 00:00:00+08:00,8.28327868987037,8.28327868987037,8.15964778563173,8.175101280212402,2197254,0.0,0.0
2020-02-14 00:00:00+08:00,8.144192787848754,8.267823680454708,8.05146961839429,8.113285064697266,6431915,0.0,0.0
2020-02-17 00:00:00+08:00,8.082377714751606,8.144193163908927,7.989654541015626,7.989654541015625,4235681,0.0,0.0
2020-02-18 00:00:00+08:00,8.051469990172945,8.051469990172945,7.912384861119834,7.989654541015625,7660000,0.0,0.0
2020-02-19 00:00:00+08:00,8.036013465718383,8.05146769204576,7.881474886934966,7.91238260269165,3596309,0.0,0.0
2020-02-20 00:00:00+08:00,7.974200527894936,8.005108253317076,7.726938724517822,7.726938724517822,12655329,0.0,0.0
