Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,4.50614018087277,4.573096137346942,4.50614018087277,4.553009510040283,239292513,0.0,0.0
2020-01-03 00:00:00+08:00,4.573096197435629,4.586487388906419,4.499444484710693,4.499444484710693,277420033,0.0,0.0
2020-01-06 00:00:00+08:00,4.486053023787141,4.492748778755953,4.40570587978842,4.452575206756592,260518248,0.0,0.0
2020-01-07 00:00:00+08:00,4.445879798861139,4.486053373996701,4.41909741543743,4.425793170928955,204806676,0.0,0.0
2020-01-08 00:00:00+08:00,4.3789232441627135,4.41240137852029,4.338749674496312,4.392314434051514,267421237,0.0,0.0
2020-01-09 00:00:00+08:00,4.452575509929318,4.492749084664069,4.419097371348097,4.465966701507568,215859440,0.0,0.0
2020-01-10 00:00:00+08:00,4.506140240081683,4.519531431552472,4.472662101769115,4.499444484710693,223748680,0.0,0.0
2020-01-13 00:00:00+08:00,4.512835616884596,4.573096137346942,4.512835616884596,4.553009510040283,481124394,0.0,0.0
2020-01-14 00:00:00+08:00,4.579792252028441,4.579792252028441,4.506140534491452,4.519531726837158,251178559,0.0,0.0
2020-01-15 00:00:00+08:00,4.512835668174102,4.539618370339348,4.486053285280044,4.506140232086182,156885440,0.0,0.0
2020-01-16 00:00:00+08:00,4.479358196258545,4.519531773712331,4.46596700377395,4.479358196258545,270617598,0.0,0.0
2020-01-17 00:00:00+08:00,4.486052941802207,4.532922267913818,4.465966315805205,4.532922267913818,218738775,0.0,0.0
2020-01-20 00:00:00+08:00,4.5061399694224065,4.532922350755313,4.452575206756592,4.452575206756592,236940433,0.0,0.0
2020-01-21 00:00:00+08:00,4.412402434403968,4.445880257501605,4.3052725703863395,4.3119683265686035,423025861,0.0,0.0
2020-01-22 00:00:00+08:00,4.3186632340592945,4.385619510588923,4.298576606517356,4.358837127685547,200650403,0.0,0.0
2020-01-23 00:00:00+08:00,4.311967380231562,4.325358570385929,4.271793809768457,4.305271625518799,210787793,0.0,0.0
2020-01-24 00:00:00+08:00,4.311967380231562,4.318662815673167,4.271793809768457,4.305271625518799,69900162,0.0,0.0
2020-01-29 00:00:00+08:00,4.144577980041504,4.178055800932164,4.124491032090142,4.144577980041504,290599534,0.0,0.0
2020-01-30 00:00:00+08:00,4.1110995018592575,4.12449069296872,4.003969972983555,4.017361164093018,341264626,0.0,0.0
2020-01-31 00:00:00+08:00,4.04414342182598,4.070925803220497,3.9838829040527344,3.9838829040527344,296736460,0.0,0.0
2020-02-03 00:00:00+08:00,3.950405668983583,4.070926403015992,3.950405668983583,4.024057388305664,432238892,0.0,0.0
2020-02-04 00:00:00+08:00,3.990578570190749,4.111099283782799,3.990578570190749,4.070925712585449,558324771,0.0,0.0
2020-02-05 00:00:00+08:00,4.037447849082964,4.137881616268118,4.0240566588402,4.117794990539551,490712737,0.0,0.0
2020-02-06 00:00:00+08:00,4.151272857486384,4.251706945175975,4.144577421918364,4.224924564361572,335099314,0.0,0.0
2020-02-07 00:00:00+08:00,4.224924556909689,4.265098128060434,4.184750985758942,4.2316203117370605,311101756,0.0,0.0
2020-02-10 00:00:00+08:00,4.171360137568543,4.258403041837882,4.151273190709777,4.204838275909424,401675657,0.0,0.0
2020-02-11 00:00:00+08:00,4.258402619614089,4.345445195981903,4.224924484592591,4.305271625518799,423473343,0.0,0.0
2020-02-12 00:00:00+08:00,4.3387501888337985,4.385619518636304,4.291880859031293,4.352141380310059,387813044,0.0,0.0
2020-02-13 00:00:00+08:00,4.338750712755203,4.338750712755203,4.298577133475304,4.3119683265686035,345744450,0.0,0.0
2020-02-14 00:00:00+08:00,4.3186632340592945,4.3722283191372355,4.3186632340592945,4.358837127685547,327153275,0.0,0.0
2020-02-17 00:00:00+08:00,4.325358654478825,4.40570579696713,4.325358654478825,4.378923416137695,363136907,0.0,0.0
2020-02-18 00:00:00+08:00,4.352141083664435,4.3923146553549515,4.332054138183594,4.332054138183594,332570849,0.0,0.0
2020-02-19 00:00:00+08:00,4.338749837505897,4.4124015442970155,4.325358647113981,4.385619163513184,328128635,0.0,0.0
2020-02-20 00:00:00+08:00,4.3655322182897285,4.4124015442970155,4.325358647113981,4.385619163513184,358043950,0.0,0.0
2020-02-21 00:00:00+08:00,4.352141249794613,4.38561938711689,4.305271921397662,4.325358867645264,346636865,0.0,0.0
