Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,2.5932566093834324,2.619854087053667,2.5866072399658737,2.6132047176361084,61367168,0.0,0.0
2020-01-03 00:00:00+08:00,2.6132048929262996,2.7195949692772103,2.6132048929262996,2.6863479614257812,232385261,0.0,0.0
2020-01-06 00:00:00+08:00,2.7195950487130216,2.8060367009310467,2.7129455201217256,2.7927379608154297,312356412,0.0,0.0
2020-01-07 00:00:00+08:00,2.7794393874606187,2.7794393874606187,2.7328939527968124,2.746192693710327,130498542,0.0,0.0
2020-01-08 00:00:00+08:00,2.7993877019347675,2.8126864430600182,2.726244467212389,2.7528419494628906,151756950,0.0,0.0
2020-01-09 00:00:00+08:00,2.6929975200393943,2.7262442111968994,2.6929975200393943,2.7262442111968994,134533182,0.0,0.0
2020-01-10 00:00:00+08:00,2.7129453853077092,2.7129453853077092,2.63315294857912,2.6663999557495117,159606427,0.0,0.0
2020-01-13 00:00:00+08:00,2.6730495563324173,2.686348297724439,2.633153332156352,2.6531014442443848,114028183,0.0,0.0
2020-01-14 00:00:00+08:00,2.6664000848072114,2.6664000848072114,2.6198543359291717,2.6265037059783936,105100743,0.0,0.0
2020-01-15 00:00:00+08:00,2.6265033425177413,2.6464514499049483,2.613204604259603,2.619853973388672,55628616,0.0,0.0
2020-01-16 00:00:00+08:00,2.6331527116468103,2.6464514499049483,2.599905866001465,2.619853973388672,82458625,0.0,0.0
2020-01-17 00:00:00+08:00,2.6265033425177413,2.6464514499049483,2.5932564968723955,2.619853973388672,59110056,0.0,0.0
2020-01-20 00:00:00+08:00,2.5999066754429334,2.6198547890406827,2.5799585618451837,2.5866079330444336,68795540,0.0,0.0
2020-01-21 00:00:00+08:00,2.5799581974633385,2.593256937983583,2.5068149660685006,2.520113706588745,98768854,0.0,0.0
2020-01-22 00:00:00+08:00,2.5134642323250906,2.5600098222199574,2.5001654923551286,2.5400617122650146,44628832,0.0,0.0
2020-01-23 00:00:00+08:00,2.493515957489648,2.5068146965802485,2.4669184793084478,2.480217218399048,90150149,0.0,0.0
2020-01-24 00:00:00+08:00,2.493515957489648,2.493515957489648,2.4602691097631477,2.480217218399048,36480940,0.0,0.0
