Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,10.91000130442471,10.91000130442471,10.838694057353806,10.881477355957031,9577094,0.0,0.0
2020-01-03 00:00:00+08:00,10.910003779044908,10.938526234497346,10.838696515800004,10.867218971252441,13682341,0.0,0.0
2020-01-06 00:00:00+08:00,10.895741181561647,10.895741181561647,10.781649120941976,10.838695526123047,11670449,0.0,0.0
2020-01-07 00:00:00+08:00,10.924263071234051,10.924263071234051,10.81017101649614,10.85295581817627,10941664,0.0,0.0
2020-01-08 00:00:00+08:00,10.795910722237243,10.852956377675843,10.76738826938918,10.838695526123047,11855023,0.0,0.0
2020-01-09 00:00:00+08:00,10.838694504746464,10.910001754760742,10.838694504746464,10.910001754760742,12440274,0.0,0.0
2020-01-10 00:00:00+08:00,10.910002109448188,10.910002109448188,10.810170906543293,10.895740509033203,14148295,0.0,0.0
2020-01-13 00:00:00+08:00,10.91000212005188,11.038355024426643,10.867217318765341,11.024092674255371,19023336,0.0,0.0
2020-01-14 00:00:00+08:00,11.052615764825767,11.081138965398843,11.00983171370857,11.066877365112305,16012042,0.0,0.0
2020-01-15 00:00:00+08:00,11.09540017187444,11.123923373362517,11.009832066895092,11.052616119384766,14628280,0.0,0.0
2020-01-16 00:00:00+08:00,11.038355790651902,11.138185501098633,11.038355790651902,11.138185501098633,14917167,0.0,0.0
2020-01-17 00:00:00+08:00,11.166707143516229,11.394891250166623,11.152446292875199,11.337844848632812,27418073,0.0,0.0
2020-01-20 00:00:00+08:00,11.394891250166623,11.409152100807653,11.337844848632812,11.337844848632812,14742299,0.0,0.0
2020-01-21 00:00:00+08:00,11.12392259366303,11.26653709162238,11.12392259366303,11.152445793151855,16409400,0.0,0.0
2020-01-22 00:00:00+08:00,11.138183882690587,11.195229530334473,11.03835418674938,11.195229530334473,13721754,0.0,0.0
2020-01-23 00:00:00+08:00,11.066877720128804,11.109662522360921,10.967048014405417,11.052616119384766,24162005,0.0,0.0
2020-01-24 00:00:00+08:00,10.995570466151053,11.052616119384766,10.967048014405417,11.052616119384766,8571237,0.0,0.0
2020-01-29 00:00:00+08:00,10.767387390136719,10.838694641047717,10.710340989613991,10.767387390136719,34536615,0.0,0.0
2020-01-30 00:00:00+08:00,10.696081237419307,10.767388495651602,10.581989174402143,10.624773979187012,32368933,0.0,0.0
2020-01-31 00:00:00+08:00,10.681819317539635,10.73886497247719,10.639034514029618,10.667557716369629,25918876,0.0,0.0
2020-02-03 00:00:00+08:00,10.624773941077052,10.681819597509774,10.55346668310053,10.596251487731934,27027500,0.0,0.0
2020-02-04 00:00:00+08:00,10.553466720954718,10.68181963582435,10.553466720954718,10.624773979187012,18400607,0.0,0.0
2020-02-05 00:00:00+08:00,10.567727534901847,10.63903479287837,10.567727534901847,10.596251487731934,26360525,0.0,0.0
2020-02-06 00:00:00+08:00,10.624772232763641,10.867216421056725,10.624772232763641,10.824432373046875,25271653,0.0,0.0
2020-02-07 00:00:00+08:00,10.710341030225655,10.795909881591797,10.710341030225655,10.795909881591797,15998322,0.0,0.0
2020-02-10 00:00:00+08:00,10.696079895333252,10.781647994681395,10.696079895333252,10.738863945007324,10872281,0.0,0.0
2020-02-11 00:00:00+08:00,10.824433040917036,10.838694641047717,10.69608013922572,10.767387390136719,14692115,0.0,0.0
2020-02-12 00:00:00+08:00,10.724601928034076,10.838693972297612,10.724601928034076,10.824432373046875,14013771,0.0,0.0
