Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,56.93888045890564,58.92399377547638,56.1157858647525,58.778743743896484,20168636,0.0,0.0
2020-01-03 00:00:00+08:00,59.359754711271194,59.359754711271194,56.987300451229565,57.03572082519531,10411407,0.0,0.0
2020-01-06 00:00:00+08:00,56.64837630350794,57.13255045994817,56.067368793361915,56.30945587158203,14275643,0.0,0.0
2020-01-07 00:00:00+08:00,56.55154354637892,58.100899385749976,56.55154354637892,57.32622146606445,12182053,0.0,0.0
2020-01-08 00:00:00+08:00,56.55154624022487,57.71356132812817,56.1157887352832,57.423057556152344,9650654,0.0,0.0
2020-01-09 00:00:00+08:00,58.585074686638784,59.06924885760274,57.71355970132135,58.29457092285156,10791980,0.0,0.0
2020-01-10 00:00:00+08:00,58.58507753216678,59.84392969902545,58.34299043492642,59.45659255981445,11085558,0.0,0.0
2020-01-13 00:00:00+08:00,59.747096079543006,60.037599856184976,58.97241811051245,59.11766815185547,9532548,0.0,0.0
2020-01-14 00:00:00+08:00,60.03760063669099,61.393289870585754,59.6502598001622,60.473358154296875,15039798,0.0,0.0
2020-01-15 00:00:00+08:00,60.03759834249871,60.76385961277087,59.4081704306805,60.328102111816406,6080112,0.0,0.0
2020-01-16 00:00:00+08:00,61.15120153410366,61.15120153410366,59.84392900773323,60.23126983642578,6582200,0.0,0.0
2020-01-17 00:00:00+08:00,60.47335693086965,61.15120153410366,59.84392900773323,60.23126983642578,7361695,0.0,0.0
2020-01-20 00:00:00+08:00,61.00594814059918,61.00594814059918,56.79363415133066,56.987300872802734,21809658,0.0,0.0
2020-01-21 00:00:00+08:00,55.92211804831081,56.164205139429036,54.32434176934815,54.95376968383789,24688353,0.0,0.0
2020-01-22 00:00:00+08:00,55.14743889135441,56.50312435564097,54.227507226401094,55.77686309814453,20895912,0.0,0.0
2020-01-23 00:00:00+08:00,54.66326633174403,54.95377010451859,52.77498626777556,53.84016799926758,21636910,0.0,0.0
2020-01-24 00:00:00+08:00,53.259163389577374,54.6632693450029,52.62973543557266,54.27592849731445,9356754,0.0,0.0
2020-01-29 00:00:00+08:00,50.83828831272966,52.29081083595051,50.83828831272966,51.467716217041016,39738013,0.0,0.0
2020-01-30 00:00:00+08:00,51.612968760789,51.95189291571518,49.24051445212967,50.16044616699219,28805318,0.0,0.0
2020-01-31 00:00:00+08:00,51.32246428554498,51.661384741923754,49.67627129608537,49.86994171142578,28705166,0.0,0.0
2020-02-03 00:00:00+08:00,49.385766193102995,51.467716637649474,48.90159201473924,51.41929626464844,24435738,0.0,0.0
2020-02-04 00:00:00+08:00,50.59620271153672,52.19397901158866,48.80475969119864,50.25728225708008,47303287,0.0,0.0
2020-02-05 00:00:00+08:00,51.41929843823467,52.14555973648067,50.208862941157996,51.22563171386719,23637810,0.0,0.0
2020-02-06 00:00:00+08:00,52.19398112235781,53.25916290283203,51.806640278209336,53.25916290283203,17253585,0.0,0.0
2020-02-07 00:00:00+08:00,52.82340090482031,53.162325038247175,52.04872297606079,52.96865463256836,10489111,0.0,0.0
2020-02-10 00:00:00+08:00,52.29080973880392,52.72656722541843,51.031957650549785,51.56454849243164,13968734,0.0,0.0
2020-02-11 00:00:00+08:00,52.04872392084936,53.11390563048442,51.41929601445676,52.87181854248047,10472065,0.0,0.0
2020-02-12 00:00:00+08:00,53.40441496520081,55.341111737190595,52.92024077220336,55.195858001708984,23524560,0.0,0.0
2020-02-13 00:00:00+08:00,55.19585595836698,55.728446812156555,54.275924286936366,55.3895263671875,16063414,0.0,0.0
2020-02-14 00:00:00+08:00,55.099022600934624,55.77686349087273,54.808515140725945,55.3895263671875,14810119,0.0,0.0
2020-02-17 00:00:00+08:00,54.7116856739788,56.64838251199575,54.7116856739788,55.728450775146484,11051674,0.0,0.0
2020-02-18 00:00:00+08:00,55.825287030124194,55.97053707451175,55.00218866943731,55.09902572631836,11847275,0.0,0.0
2020-02-19 00:00:00+08:00,54.90535139250386,56.309457218559274,54.90535139250386,55.82528305053711,5431985,0.0,0.0
2020-02-20 00:00:00+08:00,55.728449011434265,56.067373163734494,54.760100623072404,55.5347785949707,12558782,0.0,0.0
2020-02-21 00:00:00+08:00,55.14744023224297,55.29269027090049,53.54966394931918,54.227508544921875,24670332,0.0,0.0
2020-02-24 00:00:00+08:00,53.74333323283482,53.74333323283482,51.75821986122397,52.19397735595703,16943577,0.0,0.0
2020-02-25 00:00:00+08:00,52.19397765123406,53.25915936086911,51.70980347522615,52.87181854248047,6562408,0.0,0.0
2020-02-26 00:00:00+08:00,51.516134798190926,52.58131654364125,51.37088106292227,52.000308990478516,13350445,0.0,0.0
2020-02-27 00:00:00+08:00,51.70980620867894,51.75822289004794,50.20886322854785,50.83829116821289,30852063,0.0,0.0
2020-02-28 00:00:00+08:00,50.16044603380073,50.354116451250576,49.33735137708383,49.82152557373047,23989709,0.0,0.0
2020-03-02 00:00:00+08:00,50.16044534883603,51.12879372890605,49.38576738357119,49.53102111816406,17007800,0.0,0.0
2020-03-03 00:00:00+08:00,50.789872310646096,51.322463170797164,49.48259980595983,49.966773986816406,15652858,0.0,0.0
2020-03-04 00:00:00+08:00,49.53101772192237,49.77310480034045,48.41741568361691,49.48259735107422,14519207,0.0,0.0
2020-03-05 00:00:00+08:00,49.72468755395696,51.274047169560546,49.57943751415269,50.983543395996094,26491734,0.0,0.0
2020-03-06 00:00:00+08:00,50.208863560971466,50.208863560971466,48.95001136726277,49.38576889038086,18999064,0.0,0.0
2020-03-09 00:00:00+08:00,47.44906874436598,47.93324291522686,45.851292502942776,47.20698165893555,25777417,0.0,0.0
2020-03-10 00:00:00+08:00,47.44906866349741,49.676269106870414,46.67439073023146,48.9984245300293,22469971,0.0,0.0
2020-03-11 00:00:00+08:00,48.99842629641785,49.5310208578217,48.36900206905423,49.19209671020508,20970321,0.0,0.0
2020-03-12 00:00:00+08:00,48.417416263713434,48.417416263713434,46.77122337195603,47.642738342285156,21636392,0.0,0.0
2020-03-13 00:00:00+08:00,43.672508336828116,47.15856455169108,43.091500814662155,46.529136657714844,44119273,0.0,0.0
2020-03-16 00:00:00+08:00,45.12503011599217,45.948128402205455,42.02631845528894,42.65574264526367,32621632,0.0,0.0
2020-03-17 00:00:00+08:00,41.6389793620907,42.897831487734834,40.67063100483278,41.78423309326172,28722560,0.0,0.0
2020-03-18 00:00:00+08:00,41.154801874984926,42.31682054906973,38.87918489595033,39.21810531616211,23969015,0.0,0.0
2020-03-19 00:00:00+08:00,39.75070059728187,39.992787694334694,35.82889036381738,37.37824630737305,29241044,0.0,0.0
2020-03-20 00:00:00+08:00,38.34659297356974,41.97789926629247,38.152926259789155,41.83264923095703,35753052,0.0,0.0
2020-03-23 00:00:00+08:00,39.70228125453113,40.138038738798826,38.87918665732435,39.41177749633789,27210999,0.0,0.0
2020-03-24 00:00:00+08:00,41.39689214712878,42.60732759002729,40.864301291044605,42.510494232177734,24857135,0.0,0.0
2020-03-25 00:00:00+08:00,43.76934486942124,44.011431949789774,42.65574282214373,43.72092819213867,29024925,0.0,0.0
2020-03-26 00:00:00+08:00,44.68927761852772,44.68927761852772,42.5589105198215,42.897830963134766,22040827,0.0,0.0
2020-03-27 00:00:00+08:00,43.285173731057505,44.35035548147273,40.81588607767243,41.3000602722168,24352873,0.0,0.0
2020-03-30 00:00:00+08:00,40.041202666419316,40.186456396035496,38.54026346752722,39.31494140625,23303945,0.0,0.0
2020-03-31 00:00:00+08:00,40.76746380313606,40.76746380313606,39.02443752279911,40.041202545166016,23086540,0.0,0.0
2020-04-01 00:00:00+08:00,39.70227945586782,40.33170731506745,38.49184410660355,39.21810531616211,18865026,0.0,0.0
2020-04-02 00:00:00+08:00,38.73393428209382,39.9927864074707,38.2981767826291,39.9927864074707,16959929,0.0,0.0
